   r (Ang),     Ga-Ga,     Ga-Nb,     Ga-Se,     Nb-Nb,     Nb-Se,     Se-Se
  25.84000 ,         0.065574072445344 ,         0.874741312556154 ,         1.010723443556594 ,         0.770075004614548 ,         1.348813482939256 ,         0.933379665800547 , 
  25.85000 ,         0.067203433812470 ,         0.898635916511120 ,         1.000596126248477 ,         0.759398802080909 ,         1.371002552457051 ,         0.940165538499920 , 
  25.86000 ,         0.031896947798236 ,         0.905915287138067 ,         0.980516372284600 ,         0.747899486532330 ,         1.379018371421776 ,         0.944815923309764 , 
  25.87000 ,         0.030194804040464 ,         0.957426911449713 ,         0.955539736197184 ,         0.732643370259592 ,         1.389485201209269 ,         0.943063410916576 , 
  25.88000 ,         0.030171474079067 ,         0.952287150620561 ,         0.934058551697791 ,         0.712382026866866 ,         1.388228284341112 ,         0.966534791157898 , 
  25.89000 ,         0.031823069543008 ,         0.952179738694749 ,         0.921508161799678 ,         0.687755154268305 ,         1.400005697592741 ,         0.973403841819239 , 
  25.90000 ,         0.030124895199551 ,         0.991611133651896 ,         0.889102809708978 ,         0.676764138684364 ,         1.411136909421341 ,         0.986956418942243 , 
  25.91000 ,         0.016723136776691 ,         0.979975815114081 ,         0.881831906155877 ,         0.664640167268605 ,         1.413993474271635 ,         1.008718706449018 , 
  25.92000 ,         0.005013070683318 ,         0.987992680504011 ,         0.864336936982156 ,         0.649297092462309 ,         1.410918299922721 ,         1.002405258718552 , 
  25.93000 ,         0.013357879494960 ,         0.988483082627024 ,         0.851877893104349 ,         0.629803146500643 ,         1.420031294982746 ,         1.012798597645193 , 
  25.94000 ,         0.001668447802660 ,         1.025469730709776 ,         0.846945815825178 ,         0.610026227847487 ,         1.429964044867110 ,         1.020412248307964 , 
  25.95000 ,         0.003334324312359 ,         1.014676567304622 ,         0.846084794260991 ,         0.578713663463737 ,         1.431988094523251 ,         1.029863372571067 , 
  25.96000 ,         0.004997633985410 ,         1.003899726819173 ,         0.828149598332265 ,         0.567231457344001 ,         1.434685364624020 ,         1.031855241925059 , 
  25.97000 ,         0.001664595317244 ,         1.038499403545681 ,         0.836042998085864 ,         0.566586631106970 ,         1.438574484324575 ,         1.023778138708803 , 
  25.98000 ,         0.003326628240438 ,         1.067639750915502 ,         0.845379401601253 ,         0.572387971620327 ,         1.445160077638935 ,         1.025017326584893 , 
  25.99000 ,         0.001662034401782 ,         1.091541093370437 ,         0.831952095242085 ,         0.555534998795689 ,         1.434803135913509 ,         1.017113115315629 , 
  26.00000 ,         0.003321512319319 ,         1.072225695580248 ,         0.832246430509431 ,         0.547530546387784 ,         1.434893321945919 ,         1.014073280677166 , 
  26.01000 ,         0.004978438174744 ,         1.119941154393458 ,         0.848097686560040 ,         0.546383589678157 ,         1.430056365695221 ,         1.001495812819340 , 
  26.02000 ,         0.001658204095282 ,         1.120116866362804 ,         0.862162491790541 ,         0.541818188133303 ,         1.427273265574755 ,         0.990673309174875 , 
  26.03000 ,         0.000000000000000 ,         1.092538395791885 ,         0.855493809254670 ,         0.554346732954878 ,         1.433348240393885 ,         0.978779777045214 , 
  26.04000 ,         0.003311315817956 ,         1.115085601696621 ,         0.861045591287823 ,         0.561681945620755 ,         1.430928217488985 ,         0.948821330118480 , 
  26.05000 ,         0.008271935072321 ,         1.152694152327975 ,         0.868553182593738 ,         0.574279092395907 ,         1.418455916323399 ,         0.943026448041731 , 
  26.06000 ,         0.013224940661683 ,         1.166894373695682 ,         0.872536124124317 ,         0.569292367545884 ,         1.417419177362992 ,         0.922129651605628 , 
  26.07000 ,         0.008259248057361 ,         1.155675284426308 ,         0.895405730018703 ,         0.588781145889158 ,         1.416331991086601 ,         0.901238823959215 , 
  26.08000 ,         0.008252915492552 ,         1.207401536560379 ,         0.892449649075858 ,         0.610818907892516 ,         1.412022260053844 ,         0.878858128874061 , 
  26.09000 ,         0.014843862374305 ,         1.213898078609817 ,         0.919082478675707 ,         0.641481635800687 ,         1.415733373949323 ,         0.859681258584088 , 
  26.10000 ,         0.026368871015652 ,         1.237688883297152 ,         0.880576087159400 ,         0.659221775391293 ,         1.404502893491871 ,         0.839889743209469 , 
  26.11000 ,         0.023055092017301 ,         1.214715160661546 ,         0.914587266364896 ,         0.697210684487486 ,         1.387937124345107 ,         0.818018337412964 , 
  26.12000 ,         0.019746379017389 ,         1.269939000555834 ,         0.921086304581961 ,         0.730101795023151 ,         1.393945232327797 ,         0.795563098380277 , 
  26.13000 ,         0.052616714552225 ,         1.295275527766091 ,         0.933741149260766 ,         0.751740755760786 ,         1.386378491536690 ,         0.775428554011348 , 
  26.14000 ,         0.055862493668434 ,         1.294900818306906 ,         0.913926826560782 ,         0.783717925877740 ,         1.388064875991992 ,         0.757121628340747 , 
  26.15000 ,         0.070595600548086 ,         1.331876301038022 ,         0.922462861812929 ,         0.824162592445100 ,         1.377050302696881 ,         0.738791168526484 , 
  26.16000 ,         0.082025161270759 ,         1.333729122262537 ,         0.912427387685603 ,         0.885769210272606 ,         1.366898046851400 ,         0.725358754262479 , 
  26.17000 ,         0.077044737632456 ,         1.333734567153349 ,         0.921770617658525 ,         0.889497888464079 ,         1.352816458621494 ,         0.710409854712039 , 
  26.18000 ,         0.114659837909451 ,         1.349710091962677 ,         0.936729925778102 ,         0.936422801212273 ,         1.338295295599370 ,         0.714243771548893 , 
  26.19000 ,         0.145670488865283 ,         1.368729733860598 ,         0.928751663207801 ,         0.987572260888656 ,         1.329677971835091 ,         0.701959897888746 , 
  26.20000 ,         0.160278792153369 ,         1.464588350748388 ,         0.926305111284331 ,         1.031181412782645 ,         1.323679986600799 ,         0.700683067929405 , 
  26.21000 ,         0.212452515844137 ,         1.445289951535833 ,         0.924577006452464 ,         1.067573892116786 ,         1.310030218792276 ,         0.691466547661463 , 
  26.22000 ,         0.217189504336999 ,         1.428265941584572 ,         0.931220412392285 ,         1.115851903626135 ,         1.313445362459044 ,         0.694741050762197 , 
  26.23000 ,         0.336142330789641 ,         1.446962193338416 ,         0.957740481931285 ,         1.137947854050609 ,         1.295055639421192 ,         0.694440887721286 , 
  26.24000 ,         0.347299781407360 ,         1.483565204732494 ,         0.956195378211636 ,         1.195065885142050 ,         1.281687016068181 ,         0.695287436501485 , 
  26.25000 ,         0.428498889698055 ,         1.461661849507100 ,         0.949357212132834 ,         1.235600172907841 ,         1.274422701828322 ,         0.705806304472348 , 
  26.26000 ,         0.473757516496755 ,         1.469096010133194 ,         0.968374201997341 ,         1.270577772443081 ,         1.264421773785853 ,         0.706871449120051 , 
  26.27000 ,         0.557990162660393 ,         1.492583015279622 ,         0.959401453145675 ,         1.310280471247173 ,         1.244344498126680 ,         0.717237992883943 , 
  26.28000 ,         0.694112269348658 ,         1.449386070627628 ,         0.980819649925636 ,         1.318528839520914 ,         1.236184285319057 ,         0.721187930909170 , 
  26.29000 ,         0.859264892200778 ,         1.437522551224364 ,         0.979769077815419 ,         1.385544334682918 ,         1.228975185344940 ,         0.731248229976631 , 
  26.30000 ,         0.962488976848874 ,         1.457123910566740 ,         0.995559319012948 ,         1.380534621199023 ,         1.216628469813740 ,         0.745984750579934 , 
  26.31000 ,         1.044471848862882 ,         1.455611000550368 ,         0.971083104823992 ,         1.417396143502493 ,         1.199688028848450 ,         0.757885762420959 , 
  26.32000 ,         1.338630898992736 ,         1.406089144961952 ,         0.999719050624872 ,         1.455923164506778 ,         1.181861379174636 ,         0.777314480674561 , 
  26.33000 ,         1.543276525968116 ,         1.427692725295530 ,         0.998656183219268 ,         1.487610072053998 ,         1.161860104922022 ,         0.786997143677635 , 
  26.34000 ,         1.752465525755044 ,         1.402336506239580 ,         1.037947465998616 ,         1.484154639338370 ,         1.159713884108558 ,         0.811481143944889 , 
  26.35000 ,         1.925764117791793 ,         1.350136891986689 ,         1.012299494538224 ,         1.541541029218934 ,         1.145670988789678 ,         0.840475373984304 , 
  26.36000 ,         2.287836632065944 ,         1.352546073882912 ,         1.015772805523982 ,         1.585914296724737 ,         1.126877689635500 ,         0.852889662536589 , 
  26.37000 ,         2.550876279638533 ,         1.324477929055988 ,         1.029431954306658 ,         1.591270527290335 ,         1.121911309935167 ,         0.868362481942219 , 
  26.38000 ,         2.847394850549808 ,         1.331741897523437 ,         1.048010696763977 ,         1.642091803684638 ,         1.097189763277988 ,         0.906548410102455 , 
  26.39000 ,         3.394940399920522 ,         1.306552323901037 ,         1.056687289718852 ,         1.691928838315092 ,         1.091497116053507 ,         0.922787841965576 , 
  26.40000 ,         3.484185216483939 ,         1.277977552532568 ,         1.043503807468101 ,         1.732226387968754 ,         1.084478824317065 ,         0.964347524918965 , 
  26.41000 ,         4.083534534814111 ,         1.248842080094166 ,         1.045731707957053 ,         1.788256550326558 ,         1.068945040483372 ,         0.989647491777538 , 
  26.42000 ,         4.312049676291846 ,         1.266192132659737 ,         1.058912982330714 ,         1.821382601751491 ,         1.044739189800941 ,         1.016215688876663 , 
  26.43000 ,         4.723433743633001 ,         1.252778701314027 ,         1.083022767604862 ,         1.860283959937121 ,         1.039277969302885 ,         1.061275927576439 , 
  26.44000 ,         5.164707213471694 ,         1.231756975352235 ,         1.086017802584028 ,         1.905348978415212 ,         1.030612827812643 ,         1.094047509072634 , 
  26.45000 ,         5.470515041654008 ,         1.221197402962364 ,         1.077875204470806 ,         1.951147690311255 ,         1.023063740876938 ,         1.115360629023794 , 
  26.46000 ,         5.876880600091999 ,         1.213459589118587 ,         1.077962614846343 ,         1.966710520058073 ,         1.022265541287320 ,         1.145435497929766 , 
  26.47000 ,         6.186492447079755 ,         1.195718722774739 ,         1.103085572141018 ,         2.016198077522933 ,         1.012280048533313 ,         1.177267200607968 , 
  26.48000 ,         6.606110443648710 ,         1.182207173734638 ,         1.091545272650874 ,         2.040693320972615 ,         0.994754186753225 ,         1.210876748415100 , 
  26.49000 ,         7.021893402675437 ,         1.178514975562952 ,         1.102020494288078 ,         2.077150143167249 ,         0.978754387370954 ,         1.231436157542986 , 
  26.50000 ,         7.163673176059877 ,         1.145252481923654 ,         1.105984969674832 ,         2.127040205478167 ,         0.979214852204876 ,         1.251239793928585 , 
  26.51000 ,         7.548052729524716 ,         1.131608857624777 ,         1.078692614944246 ,         2.122939751162487 ,         0.966195678264458 ,         1.277577813849183 , 
  26.52000 ,         7.721143356515730 ,         1.116788282158842 ,         1.110004147516462 ,         2.171222385619338 ,         0.965442219622218 ,         1.285219389658812 , 
  26.53000 ,         7.702563254367711 ,         1.098799598644141 ,         1.144258917913033 ,         2.130307441791567 ,         0.955393390818919 ,         1.299578258748414 , 
  26.54000 ,         7.738200267566341 ,         1.091596273583830 ,         1.137120958474122 ,         2.134280905414635 ,         0.946455210377804 ,         1.316928521334024 , 
  26.55000 ,         7.905972330307967 ,         1.088584223965652 ,         1.149105365897904 ,         2.105100509183029 ,         0.943353391598618 ,         1.305559485687408 , 
  26.56000 ,         7.662892236920551 ,         1.059914066415179 ,         1.163160200136928 ,         2.093867399784716 ,         0.936451384833174 ,         1.301045511188734 , 
  26.57000 ,         7.515591672488154 ,         1.036256331693841 ,         1.166359874585385 ,         2.068437609714227 ,         0.937063561788753 ,         1.274174861714188 , 
  26.58000 ,         7.427306102339134 ,         1.009257122004310 ,         1.176903847249662 ,         2.035100146328509 ,         0.928462921182571 ,         1.273390099368063 , 
  26.59000 ,         7.201006199296033 ,         1.015842054244683 ,         1.209264891654109 ,         1.980971399450773 ,         0.931535897046475 ,         1.262260168809898 , 
  26.60000 ,         6.833829930613434 ,         0.981361460897239 ,         1.221842619211286 ,         1.914230020179811 ,         0.920175120823108 ,         1.242023203012073 , 
  26.61000 ,         6.400612987091942 ,         0.943365055070524 ,         1.212105184204060 ,         1.867902446226825 ,         0.922084840199054 ,         1.218868279267985 , 
  26.62000 ,         6.311837300035418 ,         0.938497645735060 ,         1.245455094751592 ,         1.807682319111549 ,         0.935007242484147 ,         1.174805372211819 , 
  26.63000 ,         5.890740685722674 ,         0.928690071153470 ,         1.251347041325159 ,         1.715889965261398 ,         0.942195951689636 ,         1.153985968449065 , 
  26.64000 ,         5.736036772684931 ,         0.896750095288409 ,         1.260294759056378 ,         1.623048463534125 ,         0.936421647188571 ,         1.120715161810136 , 
  26.65000 ,         5.123151187773076 ,         0.863474648664314 ,         1.276045602076463 ,         1.566307446215565 ,         0.934656969529605 ,         1.087123474283747 , 
  26.66000 ,         4.684933434535520 ,         0.862629558980348 ,         1.285553000348144 ,         1.486155342285437 ,         0.950195640327975 ,         1.035639206738766 , 
  26.67000 ,         4.040605977990540 ,         0.831993916464165 ,         1.307179438826969 ,         1.439367232052245 ,         0.943342402735084 ,         1.009534946954607 , 
  26.68000 ,         3.924020735495892 ,         0.811458468011510 ,         1.281162015153741 ,         1.361203836828345 ,         0.953182764948287 ,         0.964592667483799 , 
  26.69000 ,         3.413609769891889 ,         0.763373606782726 ,         1.315563598992269 ,         1.299015629193624 ,         0.970567978636592 ,         0.929222679095037 , 
  26.70000 ,         3.247272288151323 ,         0.751581328574306 ,         1.286920622198671 ,         1.223534245089994 ,         0.969816491065320 ,         0.888688818189812 , 
  26.71000 ,         2.755439869934968 ,         0.713841468303398 ,         1.287432463501168 ,         1.181015204104051 ,         0.989277267694920 ,         0.856821219549756 , 
  26.72000 ,         2.500211709559657 ,         0.673012963328008 ,         1.278901532095118 ,         1.113596654128163 ,         0.989544286581320 ,         0.834558678642029 , 
  26.73000 ,         2.312929847731661 ,         0.630281239926197 ,         1.245831693627881 ,         1.056590193263627 ,         1.025287272536535 ,         0.800348166888209 , 
  26.74000 ,         1.862149099302977 ,         0.611361134520318 ,         1.241857970682924 ,         1.024005367370709 ,         1.016105757205558 ,         0.765329933888276 , 
  26.75000 ,         1.747793767099762 ,         0.573053566816147 ,         1.219749027656752 ,         0.957638797660249 ,         1.031182633237270 ,         0.756300290462225 , 
  26.76000 ,         1.406283214383422 ,         0.549500854672675 ,         1.202963978747580 ,         0.908224575955960 ,         1.047339026459086 ,         0.733419025896036 , 
  26.77000 ,         1.268939290142605 ,         0.536166014878156 ,         1.184343337466431 ,         0.870241698363231 ,         1.052504853347834 ,         0.709984261392482 , 
  26.78000 ,         1.077010310730869 ,         0.519328736315357 ,         1.132582790427011 ,         0.844838665803148 ,         1.064340176715639 ,         0.704390964035873 , 
  26.79000 ,         0.924473830312313 ,         0.499387936255848 ,         1.097714907650873 ,         0.803146416668322 ,         1.086300745247218 ,         0.688051575643029 , 
  26.80000 ,         0.803426401590451 ,         0.461110483403080 ,         1.085075029482629 ,         0.772848524195289 ,         1.092426420134341 ,         0.689394365202263 , 
  26.81000 ,         0.729416899003602 ,         0.444366397786991 ,         1.021105562577312 ,         0.730588339419560 ,         1.107962988418914 ,         0.686781348864439 , 
  26.82000 ,         0.558750658247016 ,         0.421794316735352 ,         1.019954064705098 ,         0.705656819441152 ,         1.120183865918228 ,         0.679123966954561 , 
  26.83000 ,         0.438245578066724 ,         0.409783009384454 ,         0.961683913079692 ,         0.689047595941653 ,         1.130777889180949 ,         0.690972718309717 , 
  26.84000 ,         0.420776337688187 ,         0.378503900059328 ,         0.914019711311562 ,         0.670417484330507 ,         1.138652912421141 ,         0.700806886496876 , 
  26.85000 ,         0.351943077436282 ,         0.381336553483228 ,         0.878008435163910 ,         0.649673684150216 ,         1.152015002849887 ,         0.699725323412276 , 
  26.86000 ,         0.298773297412599 ,         0.384942939830426 ,         0.840299898972935 ,         0.626237389986890 ,         1.161904261348949 ,         0.730812906927937 , 
  26.87000 ,         0.244127603422427 ,         0.389710067565260 ,         0.792345681012359 ,         0.624022030881928 ,         1.173527803832269 ,         0.743121703650313 , 
  26.88000 ,         0.174025168158055 ,         0.398548711004831 ,         0.777092296652206 ,         0.598308627802330 ,         1.174160045707031 ,         0.760534656489847 , 
  26.89000 ,         0.149053506315295 ,         0.403880659690272 ,         0.744685291317431 ,         0.595534744958962 ,         1.190074829475390 ,         0.777242225802315 , 
  26.90000 ,         0.144288246887364 ,         0.393495770073201 ,         0.714459545071303 ,         0.592570884898308 ,         1.196487015015581 ,         0.806118459970685 , 
  26.91000 ,         0.091469685173731 ,         0.405606040399618 ,         0.687572972449997 ,         0.590870911217599 ,         1.191043824317273 ,         0.837059049570520 , 
  26.92000 ,         0.085205012909423 ,         0.409177709721842 ,         0.662372151492456 ,         0.599146158958532 ,         1.206377111755629 ,         0.854228666356117 , 
  26.93000 ,         0.052633079208333 ,         0.450283732785997 ,         0.634402758031324 ,         0.593476668867492 ,         1.194911188405729 ,         0.894133458646711 , 
  26.94000 ,         0.051047129452348 ,         0.457490561682786 ,         0.628034380534949 ,         0.608795026820902 ,         1.191003007052039 ,         0.931175051742975 , 
  26.95000 ,         0.035551904051595 ,         0.498499524201714 ,         0.614139820804320 ,         0.620032935334612 ,         1.198669156304799 ,         0.955771398800117 , 
  26.96000 ,         0.032436358159546 ,         0.509907273210481 ,         0.584240593992774 ,         0.635501624298485 ,         1.203717112771959 ,         0.981344639496620 , 
  26.97000 ,         0.030868865677048 ,         0.542713244684601 ,         0.599434785366177 ,         0.645255757855545 ,         1.200943572645031 ,         1.015585680774881 , 
  26.98000 ,         0.035472885212576 ,         0.557348430160631 ,         0.565252714365607 ,         0.671574976293517 ,         1.193860194508294 ,         1.045847653084625 , 
  26.99000 ,         0.013870410313947 ,         0.590840950456620 ,         0.559536204956391 ,         0.682636096492674 ,         1.190134182198301 ,         1.068623608510491 , 
  27.00000 ,         0.012320122523304 ,         0.636218827179999 ,         0.560661825767548 ,         0.721497175270994 ,         1.192501234394341 ,         1.109821662148105 , 
  27.01000 ,         0.007694375983894 ,         0.647289379645116 ,         0.575250784495905 ,         0.745200314040172 ,         1.177287615385742 ,         1.121142715628263 , 
  27.02000 ,         0.012301890750170 ,         0.681601634376620 ,         0.546184727603262 ,         0.765216048069183 ,         1.171658985432230 ,         1.149265699926061 , 
  27.03000 ,         0.007682993772588 ,         0.720280666180142 ,         0.560762507976780 ,         0.791732508265212 ,         1.174273570073485 ,         1.157467021195948 , 
  27.04000 ,         0.006141849708595 ,         0.749881462858811 ,         0.567833198839977 ,         0.810436262329493 ,         1.152436526376471 ,         1.175684387187521 , 
  27.05000 ,         0.003068654719598 ,         0.761985325060283 ,         0.583523874023637 ,         0.858743844187621 ,         1.127059341232508 ,         1.199100805548080 , 
  27.06000 ,         0.000000000000000 ,         0.805309912456096 ,         0.572935264942289 ,         0.877944956916082 ,         1.120788441642624 ,         1.211510378769922 , 
  27.07000 ,         0.001532060997712 ,         0.821376202398405 ,         0.572033275020759 ,         0.888882640110095 ,         1.097003551268049 ,         1.205732005199430 , 
  27.08000 ,         0.001530929699261 ,         0.818473290467153 ,         0.572376341311025 ,         0.916644157432233 ,         1.086529512497048 ,         1.228355796667605 , 
  27.09000 ,         0.001529799653400 ,         0.842728384066647 ,         0.588207966732246 ,         0.918549079388278 ,         1.075712090655529 ,         1.226755903309181 , 
  27.10000 ,         0.000000000000000 ,         0.851469668062874 ,         0.601245356947898 ,         0.937361861912573 ,         1.065961297865516 ,         1.244385849605577 , 
  27.11000 ,         0.001527543312061 ,         0.867262715422500 ,         0.597269435015760 ,         0.967507745276488 ,         1.037225776753512 ,         1.243682802524225 , 
  27.12000 ,         0.001526417012896 ,         0.862616414412595 ,         0.628502205059741 ,         0.958112878781873 ,         1.014089452676652 ,         1.257696067828450 , 
  27.13000 ,         0.000000000000000 ,         0.850350267113331 ,         0.629754917550523 ,         0.957406696481972 ,         0.995801155011108 ,         1.244423744319580 , 
  27.14000 ,         0.000000000000000 ,         0.819811942811106 ,         0.643484740145133 ,         0.968704118806197 ,         0.987446624005835 ,         1.239863158454328 , 
  27.15000 ,         0.000000000000000 ,         0.829107937268314 ,         0.654052885989734 ,         0.962850377206543 ,         0.958662001863282 ,         1.253466511819650 , 
  27.16000 ,         0.001521924250076 ,         0.845428920917202 ,         0.674688044111804 ,         0.975743684829957 ,         0.934794410476351 ,         1.239084140225915 , 
  27.17000 ,         0.000000000000000 ,         0.795000373951094 ,         0.679134107111498 ,         0.954969961392473 ,         0.921084543731836 ,         1.241166294004470 , 
  27.18000 ,         0.000000000000000 ,         0.792325925041841 ,         0.713112328603949 ,         0.952842685209751 ,         0.900152346332149 ,         1.238448541910880 , 
  27.19000 ,         0.000000000000000 ,         0.775418622777465 ,         0.728722666546558 ,         0.950718279603656 ,         0.881006531937800 ,         1.225223115800489 , 
  27.20000 ,         0.000000000000000 ,         0.744878903790415 ,         0.753035204494002 ,         0.949734828438657 ,         0.861295870228247 ,         1.239236083063083 , 
  27.21000 ,         0.000000000000000 ,         0.749828219107448 ,         0.756746502726614 ,         0.910749391509426 ,         0.854810803753085 ,         1.222024768867668 , 
  27.22000 ,         0.000000000000000 ,         0.728443075798349 ,         0.772384519788265 ,         0.911784962790757 ,         0.832235796946943 ,         1.223305178318405 , 
  27.23000 ,         0.000000000000000 ,         0.732639736446075 ,         0.789229579173374 ,         0.904112637820434 ,         0.820694667311881 ,         1.226144803039498 , 
  27.24000 ,         0.000000000000000 ,         0.690872724301614 ,         0.795175025821554 ,         0.889170028279233 ,         0.804844028840968 ,         1.222951577499548 , 
  27.25000 ,         0.000000000000000 ,         0.718713650558595 ,         0.822277963076636 ,         0.879824191473978 ,         0.792772528237440 ,         1.213833273292541 , 
  27.26000 ,         0.000000000000000 ,         0.720641459986046 ,         0.823185567106702 ,         0.897213725470049 ,         0.782961083098047 ,         1.204798834996325 , 
  27.27000 ,         0.000000000000000 ,         0.697467969690290 ,         0.840037518148356 ,         0.884761519451549 ,         0.778070244190821 ,         1.203089788220842 , 
  27.28000 ,         0.000000000000000 ,         0.708459526325497 ,         0.842816037506470 ,         0.867613063780572 ,         0.761518562583106 ,         1.192520107661017 , 
  27.29000 ,         0.000000000000000 ,         0.710390034112362 ,         0.859816903356687 ,         0.868296359997285 ,         0.756084883786698 ,         1.176477500790593 , 
  27.30000 ,         0.000000000000000 ,         0.733406490848966 ,         0.875192135934787 ,         0.883947823181122 ,         0.747010757591928 ,         1.185618907687258 , 
  27.31000 ,         0.000000000000000 ,         0.757706147229299 ,         0.878220373030234 ,         0.854888969440357 ,         0.736256308445057 ,         1.170521465585664 , 
  27.32000 ,         0.000000000000000 ,         0.773885228956881 ,         0.883312149086353 ,         0.886508468059207 ,         0.740112358633417 ,         1.158900651113454 , 
  27.33000 ,         0.000000000000000 ,         0.817471087271026 ,         0.897226655312063 ,         0.874023327507426 ,         0.728932073279651 ,         1.152745082958258 , 
  27.34000 ,         0.000000000000000 ,         0.875449252720774 ,         0.903423076151054 ,         0.892158449266378 ,         0.722132987225792 ,         1.132634765281544 , 
  27.35000 ,         0.000000000000000 ,         0.893382232650046 ,         0.899010428151831 ,         0.912987113647931 ,         0.713444132295053 ,         1.116376028593696 , 
  27.36000 ,         0.000000000000000 ,         0.967342117019141 ,         0.889542314972059 ,         0.903696254862552 ,         0.721030755779117 ,         1.113404215259943 , 
  27.37000 ,         0.000000000000000 ,         1.001853881537258 ,         0.903691683720219 ,         0.926920906104404 ,         0.721276721650865 ,         1.094091690984136 , 
  27.38000 ,         0.000000000000000 ,         1.067015060697837 ,         0.900410954729228 ,         0.941406796534987 ,         0.714783093402124 ,         1.077030026618422 , 
  27.39000 ,         0.000000000000000 ,         1.120109056127276 ,         0.894328890672095 ,         0.943618926792592 ,         0.716412436762767 ,         1.074723875809493 , 
  27.40000 ,         0.000000000000000 ,         1.211444373428501 ,         0.913676916728671 ,         0.954706393656237 ,         0.704534064804613 ,         1.047793771833585 , 
  27.41000 ,         0.000000000000000 ,         1.271452853748309 ,         0.923376991700421 ,         0.979039243855114 ,         0.703786605158941 ,         1.035938953796803 , 
  27.42000 ,         0.000000000000000 ,         1.332120087514921 ,         0.913371115069954 ,         0.980565066520896 ,         0.705513159001746 ,         1.022047999048596 , 
  27.43000 ,         0.000000000000000 ,         1.417131838558191 ,         0.919792795715941 ,         0.997569049556263 ,         0.702830619985115 ,         1.003327663075016 , 
  27.44000 ,         0.000000000000000 ,         1.424672514330933 ,         0.925738929707188 ,         1.001874293666396 ,         0.708305835511567 ,         0.992834966488865 , 
  27.45000 ,         0.000000000000000 ,         1.495710387316760 ,         0.916776787643725 ,         1.005521153171858 ,         0.699571926579328 ,         0.971904452274002 , 
  27.46000 ,         0.000000000000000 ,         1.558827950414109 ,         0.939000289376120 ,         1.008511062952967 ,         0.697736489923149 ,         0.962612550146033 , 
  27.47000 ,         0.000000000000000 ,         1.635987023367729 ,         0.928181338368573 ,         0.987506092313589 ,         0.709851366169674 ,         0.959982382019349 , 
  27.48000 ,         0.000000000000000 ,         1.674379567315048 ,         0.940886098703228 ,         1.008344454189950 ,         0.703945593894495 ,         0.937680433049934 , 
  27.49000 ,         0.000000000000000 ,         1.691174565016311 ,         0.947351163218481 ,         0.970378026736876 ,         0.716595064189889 ,         0.931311281473309 , 
  27.50000 ,         0.000000000000000 ,         1.743387702300663 ,         0.945084999235474 ,         0.963919895646705 ,         0.710460643078326 ,         0.928894410941091 , 
  27.51000 ,         0.000000000000000 ,         1.752504588772239 ,         0.939947705056235 ,         0.945232477120568 ,         0.715252177022719 ,         0.917047026110794 , 
  27.52000 ,         0.000000000000000 ,         1.778840281195842 ,         0.973359166366850 ,         0.946769210080224 ,         0.718392059395446 ,         0.903896379865465 , 
  27.53000 ,         0.000000000000000 ,         1.784399190778957 ,         0.970985717178048 ,         0.912197012905731 ,         0.721017998224889 ,         0.900855884916190 , 
  27.54000 ,         0.000000000000000 ,         1.779958109963631 ,         0.964082300620114 ,         0.903486013612517 ,         0.726669748660958 ,         0.896293095574592 , 
  27.55000 ,         0.000000000000000 ,         1.739468961645592 ,         0.964214565793129 ,         0.899409732560053 ,         0.736172736438364 ,         0.891898473358645 , 
  27.56000 ,         0.000000000000000 ,         1.758530298713475 ,         0.989104008632337 ,         0.853676113175626 ,         0.739911138240470 ,         0.883814824562224 , 
  27.57000 ,         0.000000000000000 ,         1.712575746258603 ,         0.976478344325329 ,         0.851579951446508 ,         0.736812821404679 ,         0.877958159698632 , 
  27.58000 ,         0.000000000000000 ,         1.688826230988457 ,         1.020048091668689 ,         0.803363974529084 ,         0.749815600753205 ,         0.873770169678852 , 
  27.59000 ,         0.000000000000000 ,         1.666032475619107 ,         0.978565937876089 ,         0.778999693009686 ,         0.750608744548323 ,         0.879520242675651 , 
  27.60000 ,         0.000000000000000 ,         1.628717669292060 ,         1.006411562871001 ,         0.748591137786256 ,         0.760243257748106 ,         0.864536639778190 , 
  27.61000 ,         0.000000000000000 ,         1.630851696952098 ,         1.011481504560707 ,         0.718778694068119 ,         0.775179212033318 ,         0.875370095436205 , 
  27.62000 ,         0.000000000000000 ,         1.561055200387186 ,         1.032640038578066 ,         0.713751376090299 ,         0.780136692545605 ,         0.859697896194846 , 
  27.63000 ,         0.000000000000000 ,         1.543381327041129 ,         1.025918435709450 ,         0.689062041973996 ,         0.786833116690528 ,         0.852618918550324 , 
  27.64000 ,         0.000000000000000 ,         1.497995364417031 ,         1.053097170349827 ,         0.637313907644990 ,         0.806217247630454 ,         0.849682992952977 , 
  27.65000 ,         0.000000000000000 ,         1.452123971257647 ,         1.045452165124248 ,         0.655116983114466 ,         0.807813940337315 ,         0.845580911274776 , 
  27.66000 ,         0.000000000000000 ,         1.398798090740532 ,         1.054417889407546 ,         0.605577222210840 ,         0.825893424248700 ,         0.843227074861732 , 
  27.67000 ,         0.000000000000000 ,         1.365161183344963 ,         1.062820505051794 ,         0.595791679170623 ,         0.833453080802560 ,         0.830474580637501 , 
  27.68000 ,         0.000000000000000 ,         1.339082066391925 ,         1.086687717125330 ,         0.587851715508806 ,         0.853273313027641 ,         0.828569620823481 , 
