   r (Ang),     Ga-Ga,     Ga-Ta,     Ga-Se,     Ta-Ta,     Ta-Se,     Se-Se
  30.25000 ,         2.826959646800116 ,         0.919367229888153 ,         0.847860889785741 ,         1.441477014762907 ,         0.699475775562641 ,         1.328731568463866 , 
  30.26000 ,         2.746448704669466 ,         0.903636068854629 ,         0.832252600319167 ,         1.453757608680355 ,         0.715384856016671 ,         1.306340159623275 , 
  30.27000 ,         2.896979714234903 ,         0.905457296952280 ,         0.832609622585563 ,         1.426877372813633 ,         0.731291656395548 ,         1.284431453538466 , 
  30.28000 ,         2.667907756749996 ,         0.900932391814636 ,         0.819372711750947 ,         1.427218882892272 ,         0.751632866364717 ,         1.259492911205742 , 
  30.29000 ,         2.767575956261803 ,         0.883885514827068 ,         0.811134008996015 ,         1.415484692289659 ,         0.766475602797337 ,         1.227700527990782 , 
  30.30000 ,         2.426667623935712 ,         0.882548002713069 ,         0.825154477669090 ,         1.399165146670044 ,         0.785220349534021 ,         1.208469314772933 , 
  30.31000 ,         2.557715751782200 ,         0.881061325387020 ,         0.806823052888627 ,         1.369601916589643 ,         0.803487983286542 ,         1.180614639138150 , 
  30.32000 ,         2.428287693583895 ,         0.861650471916866 ,         0.812919016031358 ,         1.366966295001679 ,         0.818078374189252 ,         1.158652501933141 , 
  30.33000 ,         2.174985708841127 ,         0.850394121625382 ,         0.807565810844285 ,         1.348451999373228 ,         0.834625174158528 ,         1.117751168891567 , 
  30.34000 ,         2.078474338782644 ,         0.861718370913939 ,         0.814555537589651 ,         1.315293944989625 ,         0.853688654076032 ,         1.083654478925599 , 
  30.35000 ,         1.976076051791034 ,         0.849273707894670 ,         0.835216867447131 ,         1.296687153583207 ,         0.865529278733069 ,         1.061817645677657 , 
  30.36000 ,         1.723570686395304 ,         0.842854912018624 ,         0.835117473877990 ,         1.254892273197069 ,         0.872583952253149 ,         1.029173173652688 , 
  30.37000 ,         1.747659780676412 ,         0.841999660655784 ,         0.826760187482360 ,         1.240778387243116 ,         0.891246431107834 ,         0.997791368553066 , 
  30.38000 ,         1.656483177306407 ,         0.832142726570773 ,         0.845646665516205 ,         1.170566440919921 ,         0.901575479315206 ,         0.970839432822821 , 
  30.39000 ,         1.471860481440600 ,         0.854536764846167 ,         0.851537864109736 ,         1.168746589505782 ,         0.913258989891418 ,         0.943697832366198 , 
  30.40000 ,         1.433730403010666 ,         0.831497701327988 ,         0.864388987224815 ,         1.132913744979321 ,         0.923915471609847 ,         0.922117314749884 , 
  30.41000 ,         1.389660237853221 ,         0.845027232996306 ,         0.882613948481345 ,         1.089191135778599 ,         0.924936440369628 ,         0.902904784928448 , 
  30.42000 ,         1.276210365287779 ,         0.838785072401267 ,         0.868266010717600 ,         1.059667635624152 ,         0.930838179923270 ,         0.895764094045653 , 
  30.43000 ,         1.155730844600314 ,         0.848702451230173 ,         0.890053328369406 ,         1.034145806212625 ,         0.950658908697340 ,         0.867545888913874 , 
  30.44000 ,         1.018670620697142 ,         0.830509483452761 ,         0.908673323626558 ,         0.993188909894785 ,         0.943010115748796 ,         0.863837468842353 , 
  30.45000 ,         0.982156524358507 ,         0.871036625617216 ,         0.925700446772206 ,         0.977675883280229 ,         0.957008926306672 ,         0.846225075646252 , 
  30.46000 ,         0.865688585001429 ,         0.854942106015204 ,         0.921062803111003 ,         0.959720276130894 ,         0.955429147369034 ,         0.841826177669170 , 
  30.47000 ,         0.830515636507515 ,         0.886599307363626 ,         0.934777567168211 ,         0.948500167484068 ,         0.968934909258768 ,         0.835549742601648 , 
  30.48000 ,         0.759614050727320 ,         0.872453108105770 ,         0.951977067301811 ,         0.918289317014454 ,         0.966827253684015 ,         0.840367761869692 , 
  30.49000 ,         0.728131540622994 ,         0.887522037445130 ,         0.962897356503075 ,         0.876945658684035 ,         0.968260027424194 ,         0.830282973516246 , 
  30.50000 ,         0.639525829057789 ,         0.915968907400507 ,         0.973430958149181 ,         0.870564955384067 ,         0.981395257929114 ,         0.836177044184730 , 
  30.51000 ,         0.527233252493026 ,         0.919236531364110 ,         0.997339651442789 ,         0.863671740222422 ,         0.985717163335843 ,         0.851082261104977 , 
  30.52000 ,         0.491206918937454 ,         0.912390091258825 ,         1.005680751559446 ,         0.872397760388917 ,         0.980258117437683 ,         0.852308675969600 , 
  30.53000 ,         0.454039081760263 ,         0.959484420814064 ,         1.021216501465697 ,         0.841740319932189 ,         0.982866096367736 ,         0.854777600503022 , 
  30.54000 ,         0.391975891757733 ,         0.926339995710795 ,         1.021512930035305 ,         0.832354867118884 ,         0.995900868926135 ,         0.874447732767868 , 
  30.55000 ,         0.357295501939951 ,         0.948583946803201 ,         1.041988231882602 ,         0.830474636361257 ,         0.986309188235191 ,         0.878642016891679 , 
  30.56000 ,         0.315542904801747 ,         0.978509224053915 ,         1.034040623418696 ,         0.832007161110247 ,         0.989889824591290 ,         0.886111351612849 , 
  30.57000 ,         0.295183414462671 ,         1.011062468312653 ,         1.085747428598389 ,         0.822423669813165 ,         0.987352957110832 ,         0.907240741526554 , 
  30.58000 ,         0.255895277650026 ,         1.008772356106469 ,         1.071339343842081 ,         0.816850897868950 ,         0.999331775116777 ,         0.913385466224338 , 
  30.59000 ,         0.234417331965056 ,         1.049106354987550 ,         1.071674942818782 ,         0.836739643264157 ,         0.996810127283540 ,         0.924997620758260 , 
  30.60000 ,         0.216516859493847 ,         1.019137758724110 ,         1.101440786257119 ,         0.819776606676497 ,         1.000854359301346 ,         0.924060384374993 , 
  30.61000 ,         0.186815931685723 ,         1.051283007975118 ,         1.087788969309274 ,         0.828035013662393 ,         0.999904931826186 ,         0.933802538276788 , 
  30.62000 ,         0.194965179487838 ,         1.051482661192362 ,         1.116249503014647 ,         0.842707448157469 ,         1.008372462887049 ,         0.941390107661492 , 
  30.63000 ,         0.198380404070737 ,         1.070575201432333 ,         1.123343798497280 ,         0.841050254758229 ,         1.011847073999562 ,         0.949373483208685 , 
  30.64000 ,         0.148688200558179 ,         1.077989454046798 ,         1.107343573006201 ,         0.850163138806612 ,         1.005489205461139 ,         0.948587942201895 , 
  30.65000 ,         0.170997801573004 ,         1.088931689844636 ,         1.121436013333297 ,         0.852114475855817 ,         1.001884964130102 ,         0.937502817718888 , 
  30.66000 ,         0.148494280527631 ,         1.100006738789505 ,         1.126081627334535 ,         0.866953215183639 ,         1.006019287423801 ,         0.935031508228115 , 
  30.67000 ,         0.170774857919967 ,         1.103411689750129 ,         1.126304353893710 ,         0.858143661047832 ,         1.011693813470698 ,         0.933593759913334 , 
  30.68000 ,         0.157716659593022 ,         1.100779894659505 ,         1.138149327063075 ,         0.872738082747953 ,         1.015521681754508 ,         0.922760157618874 , 
  30.69000 ,         0.137618103093247 ,         1.090505844703645 ,         1.108222705198022 ,         0.883123008792294 ,         1.007618872888669 ,         0.917931861257386 , 
  30.70000 ,         0.150458490757719 ,         1.086122230157283 ,         1.093983098570894 ,         0.897314456110732 ,         1.000754668506664 ,         0.903265206965895 , 
  30.71000 ,         0.178553117581752 ,         1.107880980390065 ,         1.113387347091805 ,         0.880651581164933 ,         0.999368847254445 ,         0.894344079696592 , 
  30.72000 ,         0.171393329497490 ,         1.093219439003684 ,         1.102097261293580 ,         0.906565059619431 ,         1.001653139683107 ,         0.882811382211549 , 
  30.73000 ,         0.181840266868936 ,         1.099547033051032 ,         1.097713965844692 ,         0.908908043591664 ,         0.993265796427435 ,         0.861816547060788 , 
  30.74000 ,         0.195790775808487 ,         1.091357715154043 ,         1.100517089022329 ,         0.913372762145505 ,         0.991685408719352 ,         0.840720608622258 , 
  30.75000 ,         0.186290353380696 ,         1.050958786053358 ,         1.081274904881820 ,         0.916513389509743 ,         0.984669736368659 ,         0.823478053829643 , 
  30.76000 ,         0.204903260380963 ,         1.070034097603727 ,         1.070253636811278 ,         0.926309096393652 ,         0.984486986394675 ,         0.814344100542626 , 
  30.77000 ,         0.225832165481264 ,         1.085866578065351 ,         1.071167010299246 ,         0.934848630617550 ,         0.983243849369890 ,         0.786993649865690 , 
  30.78000 ,         0.294677374830094 ,         1.036486738551685 ,         1.067328467762573 ,         0.933364274294427 ,         0.977726666784970 ,         0.772176042601032 , 
  30.79000 ,         0.287474423518612 ,         1.022812964165307 ,         1.037055218379262 ,         0.952843325514181 ,         0.964054535882603 ,         0.751260650485886 , 
  30.80000 ,         0.281448599557091 ,         1.012368276933832 ,         1.027404172034652 ,         0.946604483313256 ,         0.944925718326272 ,         0.744732993628343 , 
  30.81000 ,         0.319779521728178 ,         1.015650105050903 ,         1.018932513462802 ,         0.969915214511768 ,         0.946190695934649 ,         0.730226458033940 , 
  30.82000 ,         0.361559608549429 ,         1.006389507184156 ,         1.006972667843107 ,         0.972493293882647 ,         0.933293963338805 ,         0.726217258099533 , 
  30.83000 ,         0.463894800776902 ,         0.958094287031692 ,         0.995538057069275 ,         0.989418841732393 ,         0.920104158481888 ,         0.710521033193705 , 
  30.84000 ,         0.440297828464356 ,         0.965626719039553 ,         0.986156478898506 ,         0.989432504407913 ,         0.908387273333518 ,         0.703071474602268 , 
  30.85000 ,         0.504035403114925 ,         0.934589894401605 ,         0.972203390852300 ,         0.997230552900732 ,         0.900850515331954 ,         0.707672108270622 , 
  30.86000 ,         0.544424288325154 ,         0.900248602836814 ,         0.973463781568575 ,         1.001382975841660 ,         0.885652826143267 ,         0.698761448854297 , 
  30.87000 ,         0.630100044141749 ,         0.897485671729576 ,         0.964404737764464 ,         1.015847407419948 ,         0.871582689057005 ,         0.700161617892173 , 
  30.88000 ,         0.666869402639992 ,         0.893273888423038 ,         0.968717846321878 ,         1.034867457145597 ,         0.857203834442047 ,         0.701450908847232 , 
  30.89000 ,         0.687336445391330 ,         0.855106912214045 ,         0.974839295543405 ,         1.041889430207846 ,         0.843333227853325 ,         0.702302993307500 , 
  30.90000 ,         0.864415998936989 ,         0.846866613723671 ,         0.960647545127373 ,         1.044260938313141 ,         0.835644434542840 ,         0.716007664891305 , 
  30.91000 ,         0.866175856465402 ,         0.817620148313476 ,         0.969809681326976 ,         1.062065526815635 ,         0.816116370784890 ,         0.730274227044657 , 
  30.92000 ,         0.857504152316245 ,         0.820278043001165 ,         0.978670068433228 ,         1.070359279314340 ,         0.809450604591428 ,         0.733893914819138 , 
  30.93000 ,         0.982018104975875 ,         0.795863139911167 ,         0.985275093089371 ,         1.099993452198065 ,         0.786978800112686 ,         0.741109550847617 , 
  30.94000 ,         1.082067802650234 ,         0.792021553410432 ,         0.987314539182867 ,         1.095810642389776 ,         0.782600475115299 ,         0.768260906808119 , 
  30.95000 ,         1.131100073377926 ,         0.756813507685767 ,         1.018915301273981 ,         1.118016668899309 ,         0.770529397187522 ,         0.779998601533925 , 
  30.96000 ,         1.254039790027506 ,         0.755457841250441 ,         1.005182239529536 ,         1.106097768715506 ,         0.760478334649457 ,         0.810954158571215 , 
  30.97000 ,         1.304052312757782 ,         0.730136464306477 ,         1.013917998930638 ,         1.136642142624628 ,         0.768650188224562 ,         0.830896595812881 , 
  30.98000 ,         1.297439055377845 ,         0.710763432694758 ,         1.040750434435098 ,         1.138289224630318 ,         0.749324441096641 ,         0.842354226567600 , 
  30.99000 ,         1.429261306191139 ,         0.685214863500836 ,         1.054570476475877 ,         1.167042613161620 ,         0.745037783638654 ,         0.874993569777149 , 
  31.00000 ,         1.535551263391153 ,         0.692410268449182 ,         1.050719973443749 ,         1.205269403810398 ,         0.741585087202207 ,         0.898836430687154 , 
  31.01000 ,         1.428570360177434 ,         0.683323221677613 ,         1.065163373896410 ,         1.211332619418597 ,         0.741286888005377 ,         0.907599407633392 , 
  31.02000 ,         1.578473700425699 ,         0.674391663037457 ,         1.094483268757973 ,         1.212998320937090 ,         0.740791034256814 ,         0.937704477054723 , 
  31.03000 ,         1.652244714491474 ,         0.673094121154256 ,         1.106434417529849 ,         1.229835006408129 ,         0.738587761201397 ,         0.967806512395755 , 
  31.04000 ,         1.620134426258582 ,         0.660874564579219 ,         1.122969328633632 ,         1.246577881382247 ,         0.751389083292522 ,         0.980028973158636 , 
  31.05000 ,         1.644371372012299 ,         0.649676075787179 ,         1.130289860793569 ,         1.266889893531488 ,         0.746362613154910 ,         0.994443929182752 , 
  31.06000 ,         1.667428407177953 ,         0.669928407050577 ,         1.146213484100891 ,         1.266289574201129 ,         0.752987615220631 ,         1.015784150726919 , 
  31.07000 ,         1.760460704716006 ,         0.667919250420284 ,         1.149851106474181 ,         1.274225245244452 ,         0.763692358144047 ,         1.035285597159984 , 
  31.08000 ,         1.719186907456157 ,         0.663475400909531 ,         1.186600236242046 ,         1.267957688708805 ,         0.764329969738368 ,         1.058435368391329 , 
  31.09000 ,         1.801750204963926 ,         0.658464053913343 ,         1.201811513544839 ,         1.294005077229181 ,         0.777341457902594 ,         1.061551220076352 , 
  31.10000 ,         1.727285176752930 ,         0.669351641356097 ,         1.212707679633399 ,         1.288090276248155 ,         0.787257754009946 ,         1.083007376293622 , 
  31.11000 ,         1.679243106529952 ,         0.667204380176309 ,         1.211856636908268 ,         1.279392658234285 ,         0.795515666456195 ,         1.090019937418641 , 
  31.12000 ,         1.610671450164751 ,         0.692800352987235 ,         1.217727101349700 ,         1.277998587166856 ,         0.807605736558882 ,         1.094485139692141 , 
  31.13000 ,         1.768542719973289 ,         0.679922936460319 ,         1.240737893193931 ,         1.264245106949232 ,         0.816125447770479 ,         1.096425750390680 , 
  31.14000 ,         1.674866655406223 ,         0.707334118709671 ,         1.242154686964813 ,         1.265789614614006 ,         0.833952352709461 ,         1.105468402214158 , 
  31.15000 ,         1.615562710232476 ,         0.711589723782608 ,         1.251632947768446 ,         1.241928154102739 ,         0.853236896035765 ,         1.101565439834750 , 
  31.16000 ,         1.533514381655756 ,         0.709992056536677 ,         1.229863700987499 ,         1.223088967623599 ,         0.864972996358728 ,         1.111929855718562 , 
  31.17000 ,         1.598666563258377 ,         0.740181478512906 ,         1.229145961863286 ,         1.213894774071858 ,         0.879134765411667 ,         1.117559292309888 , 
  31.18000 ,         1.585106295435289 ,         0.740703876371630 ,         1.260834684942978 ,         1.192889348591196 ,         0.881900552804973 ,         1.111518754480178 , 
  31.19000 ,         1.387075246077744 ,         0.731687886375164 ,         1.231057751239771 ,         1.190202805055010 ,         0.903595392947890 ,         1.112105087805482 , 
  31.20000 ,         1.354319887484939 ,         0.758248424400706 ,         1.234252031913795 ,         1.155510849379875 ,         0.921581252217791 ,         1.108102540293283 , 
  31.21000 ,         1.311370025220733 ,         0.749801118063112 ,         1.218817782547414 ,         1.149154804191152 ,         0.938779718022421 ,         1.104869053664671 , 
  31.22000 ,         1.263928399860728 ,         0.755998540429286 ,         1.209938652564518 ,         1.129522344749639 ,         0.950521468763292 ,         1.101586202480909 , 
  31.23000 ,         1.137034367216237 ,         0.784621867287329 ,         1.188362779272764 ,         1.110979696089342 ,         0.963082165775704 ,         1.100366144771982 , 
  31.24000 ,         1.040952153092039 ,         0.798309271169003 ,         1.208106138416796 ,         1.086217111766570 ,         0.976548914476356 ,         1.107004937615532 , 
  31.25000 ,         0.949530451594532 ,         0.797373018117690 ,         1.172874307816363 ,         1.063967589353908 ,         0.991221304755940 ,         1.088056819560692 , 
  31.26000 ,         0.944388166531826 ,         0.797004659149908 ,         1.167305721446976 ,         1.054429794879959 ,         1.014413046902105 ,         1.086935652577774 , 
  31.27000 ,         0.906395429787334 ,         0.834591916833869 ,         1.139225755813956 ,         1.035415154246125 ,         1.016862372792666 ,         1.093622735752781 , 
  31.28000 ,         0.854863836513247 ,         0.817640460850501 ,         1.138992835155687 ,         1.007932584723359 ,         1.025695070068129 ,         1.085793837713731 , 
  31.29000 ,         0.770583078904574 ,         0.828999160326672 ,         1.114431732505349 ,         0.996468023289781 ,         1.039183898809087 ,         1.094293743177331 , 
  31.30000 ,         0.729381127864700 ,         0.834406356159946 ,         1.109125779029140 ,         0.973002905747415 ,         1.048167327209053 ,         1.099354757621457 , 
  31.31000 ,         0.689361749870139 ,         0.850259912391059 ,         1.093937989957860 ,         0.960091625613196 ,         1.061571184437574 ,         1.098493710538456 , 
  31.32000 ,         0.615511934435832 ,         0.842517253374552 ,         1.084416267057075 ,         0.950090669438796 ,         1.072381314669310 ,         1.101780479886343 , 
  31.33000 ,         0.582387968624028 ,         0.836618375470079 ,         1.067993440524199 ,         0.955409719845426 ,         1.077886840790613 ,         1.101729759079727 , 
  31.34000 ,         0.517723864008591 ,         0.851452727327854 ,         1.040241467498743 ,         0.921737407667800 ,         1.082239560089036 ,         1.114791166053901 , 
  31.35000 ,         0.481322614709741 ,         0.868240618220557 ,         1.016963106460057 ,         0.911990814903044 ,         1.087431921647911 ,         1.126972658987759 , 
  31.36000 ,         0.441588181496329 ,         0.855717914207012 ,         1.021806326220699 ,         0.899299400869357 ,         1.088780299060045 ,         1.129633542413560 , 
  31.37000 ,         0.395149613653298 ,         0.858549783795858 ,         0.995332342368154 ,         0.885005669610253 ,         1.096142635986701 ,         1.135932006805957 , 
  31.38000 ,         0.348770141803454 ,         0.858846474191006 ,         0.997510732182218 ,         0.875722448794399 ,         1.105323599101602 ,         1.150132827501653 , 
  31.39000 ,         0.345174915071851 ,         0.828925752888347 ,         0.977339722886667 ,         0.856120926368153 ,         1.108677653723249 ,         1.155830008774799 , 
  31.40000 ,         0.312369758888602 ,         0.841038721324168 ,         0.970748016438207 ,         0.849465963020802 ,         1.105601440337901 ,         1.164767699749692 , 
  31.41000 ,         0.250410463939542 ,         0.809061611069238 ,         0.957005909831725 ,         0.856575031497228 ,         1.111652618713670 ,         1.174378053732159 , 
  31.42000 ,         0.276061744643178 ,         0.822153397029300 ,         0.932620177469596 ,         0.831551840571523 ,         1.103633274236931 ,         1.186886650987808 , 
  31.43000 ,         0.263549734374539 ,         0.830882593424412 ,         0.925087604860417 ,         0.818265850821375 ,         1.100127385223933 ,         1.194437536181630 , 
  31.44000 ,         0.201739487388866 ,         0.839040131924942 ,         0.930803579313627 ,         0.801424123338893 ,         1.112106436339402 ,         1.213641640148485 , 
  31.45000 ,         0.240813396392389 ,         0.822125734660528 ,         0.911100684315972 ,         0.792584091265880 ,         1.121654897397137 ,         1.221025425356147 , 
  31.46000 ,         0.232824876358293 ,         0.817405605580017 ,         0.916398153671058 ,         0.783405338179136 ,         1.113946003615989 ,         1.226370756112316 , 
  31.47000 ,         0.210304151550266 ,         0.830869194489151 ,         0.884843531256706 ,         0.769903363321654 ,         1.109270501494856 ,         1.238263573173793 , 
  31.48000 ,         0.209052632976427 ,         0.809240506394710 ,         0.897417118298537 ,         0.759213205187784 ,         1.103377980215737 ,         1.240114612145839 , 
  31.49000 ,         0.180989414827397 ,         0.810961058566894 ,         0.870871906530592 ,         0.762431875193035 ,         1.108368143869205 ,         1.242015420095917 , 
  31.50000 ,         0.192039612929458 ,         0.810306680718339 ,         0.868016259167707 ,         0.749875610661322 ,         1.110717485101085 ,         1.248798293271203 , 
  31.51000 ,         0.203075749255667 ,         0.822205729300934 ,         0.851495500828193 ,         0.745075997612483 ,         1.105026368417128 ,         1.253305836773881 , 
  31.52000 ,         0.177299776976120 ,         0.835483383014828 ,         0.858621561456680 ,         0.723137769616438 ,         1.101380778497588 ,         1.253817467645000 , 
  31.53000 ,         0.211733288178164 ,         0.826456314974375 ,         0.852783677780739 ,         0.731454931726014 ,         1.107124807749361 ,         1.248808505603450 , 
  31.54000 ,         0.245009421826943 ,         0.822312872006679 ,         0.840827788542465 ,         0.728137375491948 ,         1.097617848052423 ,         1.246972668190254 , 
  31.55000 ,         0.268226571255369 ,         0.807044782081119 ,         0.826660936929151 ,         0.729067088518549 ,         1.095530945887869 ,         1.244147665153195 , 
  31.56000 ,         0.278067032542023 ,         0.826276187198621 ,         0.824885852035911 ,         0.727006256581119 ,         1.096922305809678 ,         1.232914463912262 , 
  31.57000 ,         0.285671846650417 ,         0.828948558908749 ,         0.795393232563382 ,         0.729116252576879 ,         1.092927547067777 ,         1.233592447725713 , 
  31.58000 ,         0.354364260342258 ,         0.843420265407084 ,         0.820647640526155 ,         0.738166304067181 ,         1.093936496280899 ,         1.221320866708595 , 
  31.59000 ,         0.367461822438266 ,         0.864395654066451 ,         0.803267658302079 ,         0.741792738611689 ,         1.097285685602335 ,         1.188491985752467 , 
  31.60000 ,         0.401622363820477 ,         0.853586204873977 ,         0.816558176165390 ,         0.738480347839793 ,         1.088339746433754 ,         1.194205931510224 , 
  31.61000 ,         0.462349663555604 ,         0.880072051432279 ,         0.795391102861394 ,         0.750625233158618 ,         1.078296154040314 ,         1.174445758084588 , 
  31.62000 ,         0.500839053648885 ,         0.856938944946254 ,         0.793156759048767 ,         0.762200584134352 ,         1.075779018166729 ,         1.164059519222995 , 
  31.63000 ,         0.559211993138609 ,         0.888787180183914 ,         0.780751298836220 ,         0.773276683086347 ,         1.070029309767049 ,         1.156264228510949 , 
  31.64000 ,         0.598697987250834 ,         0.884628842067718 ,         0.780742014797529 ,         0.792361846343063 ,         1.076165856993130 ,         1.140057639077576 , 
  31.65000 ,         0.638133974286918 ,         0.908677342501714 ,         0.777691220180038 ,         0.810800641072958 ,         1.064806579332365 ,         1.117287430716393 , 
  31.66000 ,         0.747150957826320 ,         0.909208663730587 ,         0.749430541924718 ,         0.842824411653008 ,         1.056932621137353 ,         1.112868779430610 , 
  31.67000 ,         0.862657474841644 ,         0.912776659119416 ,         0.761245516571608 ,         0.854373312151104 ,         1.061805294187790 ,         1.091145037050122 , 
  31.68000 ,         0.962564015008099 ,         0.921859258066099 ,         0.748415598825104 ,         0.875566220933757 ,         1.044008024448828 ,         1.072898053210629 , 
  31.69000 ,         1.025939976702367 ,         0.929689156307440 ,         0.754286515129294 ,         0.914865426805356 ,         1.048399650587501 ,         1.070531823472008 , 
  31.70000 ,         1.210506980935460 ,         0.931032008561016 ,         0.737204814949253 ,         0.933581459738988 ,         1.043311216520621 ,         1.056592479076137 , 
  31.71000 ,         1.236186098769043 ,         0.924660591258395 ,         0.740458395725464 ,         0.973345059386165 ,         1.039141395024189 ,         1.045958597774754 , 
  31.72000 ,         1.385153062258318 ,         0.922838958907196 ,         0.723750733096717 ,         1.002460485786810 ,         1.029901353412779 ,         1.038623936413636 , 
  31.73000 ,         1.459106064535405 ,         0.948941623230558 ,         0.741382134977926 ,         1.045500112795401 ,         1.033585042768970 ,         1.037780247799921 , 
  31.74000 ,         1.574753766627755 ,         0.931436061685551 ,         0.716309521464493 ,         1.072127444379642 ,         1.021644874477927 ,         1.033792994600634 , 
  31.75000 ,         1.846312904551939 ,         0.919309967058153 ,         0.739005972473003 ,         1.106620059718612 ,         1.024899420649019 ,         1.036404532684452 , 
  31.76000 ,         1.841855510575873 ,         0.935205704982323 ,         0.727008486602157 ,         1.151846133999074 ,         1.030414917607872 ,         1.045808332122133 , 
  31.77000 ,         1.955945514331381 ,         0.954374087941154 ,         0.744249890747094 ,         1.196329048275286 ,         1.018207116177873 ,         1.045030022185995 , 
  31.78000 ,         2.325474372828986 ,         0.922648411248010 ,         0.736445923140594 ,         1.245486230282552 ,         1.018800469263713 ,         1.054159060295156 , 
  31.79000 ,         2.364572159848672 ,         0.926589994488683 ,         0.741395321677170 ,         1.296431224172942 ,         1.016104178738866 ,         1.073245265355515 , 
  31.80000 ,         2.506601313071859 ,         0.906561445177868 ,         0.762771487861137 ,         1.322045950414976 ,         1.014506620277786 ,         1.083269032008894 , 
  31.81000 ,         2.638597745617400 ,         0.905854692854853 ,         0.767081969096760 ,         1.374862705003755 ,         1.027451897055115 ,         1.090850777016592 , 
  31.82000 ,         2.903916006598795 ,         0.910756249432054 ,         0.796279153655717 ,         1.426245107234939 ,         1.022532123414386 ,         1.102183973656613 , 
  31.83000 ,         2.970980791022715 ,         0.888451193487654 ,         0.794890448573454 ,         1.476264171578986 ,         1.026349070076863 ,         1.117962056605340 , 
  31.84000 ,         3.135219219649811 ,         0.908383052050856 ,         0.814402970876271 ,         1.510784444463529 ,         1.026250875515274 ,         1.136656981052132 , 
  31.85000 ,         3.264303452795628 ,         0.895936080658151 ,         0.844402350588297 ,         1.536455978638959 ,         1.033831468967585 ,         1.147205675121264 , 
  31.86000 ,         3.446704613242189 ,         0.891553778005767 ,         0.867951818771644 ,         1.588561926717545 ,         1.039782267646665 ,         1.160128384926441 , 
  31.87000 ,         3.531800796533568 ,         0.863862331950150 ,         0.876201274665032 ,         1.628740438364346 ,         1.034068161913577 ,         1.179357508107449 , 
  31.88000 ,         3.581907912511021 ,         0.890844260955457 ,         0.898815259619558 ,         1.643047647710520 ,         1.042770132929353 ,         1.197404100603233 , 
  31.89000 ,         3.678794299538969 ,         0.861417409641824 ,         0.912821942069865 ,         1.689268680890238 ,         1.051733329204052 ,         1.206236289750188 , 
  31.90000 ,         3.939949902577851 ,         0.882378943365391 ,         0.952667148832421 ,         1.706377170089240 ,         1.061722735775579 ,         1.216758240283448 , 
  31.91000 ,         3.888520765253749 ,         0.848505912647529 ,         0.978454205568624 ,         1.726455891665981 ,         1.070628413341803 ,         1.238197791065931 , 
  31.92000 ,         3.898045259786749 ,         0.882496787719504 ,         0.982462348687884 ,         1.742159837515570 ,         1.086267511420176 ,         1.232410229885507 , 
  31.93000 ,         3.882564344078980 ,         0.870262725738666 ,         1.000455768133002 ,         1.781138617545048 ,         1.088201939637166 ,         1.236596200269208 , 
  31.94000 ,         3.861672250754344 ,         0.881934920316049 ,         1.034105005843876 ,         1.783960092780286 ,         1.096649490149805 ,         1.244373928665111 , 
  31.95000 ,         3.874449225379970 ,         0.875142575382570 ,         1.029252320481717 ,         1.792678896666093 ,         1.106680257995219 ,         1.242153712396307 , 
  31.96000 ,         3.829725609998397 ,         0.863071128336512 ,         1.052469552195467 ,         1.809927672524731 ,         1.112071758415219 ,         1.252070002822773 , 
  31.97000 ,         3.775301882672152 ,         0.889358367709590 ,         1.072473516088552 ,         1.789284979276788 ,         1.124450984676698 ,         1.238618503657700 , 
  31.98000 ,         3.811938020906264 ,         0.893406047951816 ,         1.085614275455242 ,         1.758444625905769 ,         1.135240422253414 ,         1.234052647699434 , 
  31.99000 ,         3.810637754947085 ,         0.869843021619313 ,         1.100903531795881 ,         1.778320172465807 ,         1.146286793055305 ,         1.234516047892858 , 
  32.00000 ,         3.610270417261901 ,         0.897969567374102 ,         1.128818069107173 ,         1.762603366923247 ,         1.169760883342491 ,         1.210838933958437 , 
  32.01000 ,         3.564766448326946 ,         0.905112257523717 ,         1.110678293613544 ,         1.735417939783976 ,         1.166850801009885 ,         1.206027957296235 , 
  32.02000 ,         3.452325133921001 ,         0.917513483361712 ,         1.119641987388034 ,         1.688613803766837 ,         1.180591193830985 ,         1.186534163545091 , 
  32.03000 ,         3.348662445440615 ,         0.909516589704082 ,         1.141215198523770 ,         1.683037637091918 ,         1.192390692301086 ,         1.170658402164197 , 
  32.04000 ,         3.162030744465253 ,         0.908948940111215 ,         1.127080497867201 ,         1.655007431248803 ,         1.205912055729696 ,         1.153419512494199 , 
  32.05000 ,         3.137408987294119 ,         0.938580326982711 ,         1.150172085557742 ,         1.606317810399167 ,         1.222213720466014 ,         1.125062837367491 , 
  32.06000 ,         3.028745393465594 ,         0.932066754092303 ,         1.147501090575910 ,         1.578032936875702 ,         1.220693525406880 ,         1.108142894487559 , 
  32.07000 ,         2.824348281487467 ,         0.918020908809189 ,         1.146246992768059 ,         1.528172235924009 ,         1.219343296797069 ,         1.079580066620487 , 
  32.08000 ,         2.593292855224141 ,         0.924176802079670 ,         1.128106613313179 ,         1.522173556366515 ,         1.230138800292927 ,         1.062507284394449 , 
  32.09000 ,         2.559401915199355 ,         0.935031605526540 ,         1.112005802689337 ,         1.479536563210556 ,         1.243055464646135 ,         1.041555682979109 , 
